"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"2755","malaga","2020-04-30",25158171,"Centro",36.72382,-4.42226,"Apartment","Entire home/apt",3,1,1,"$40.00",1,59,0,40,1200
"2756","malaga","2020-04-30",25158484,"Carretera de Cadiz",36.70735,-4.43491,"House","Entire home/apt",5,3,3,"$44.00",2,24,29,44,44
"2757","malaga","2020-04-30",25159926,"Centro",36.72946,-4.4135,"Apartment","Entire home/apt",5,2,2,"$90.00",2,1124,28,90,180
"2758","malaga","2020-04-30",25191311,"Cruz De Humilladero",36.71565,-4.43267,"Condominium","Entire home/apt",6,3,5,"$46.00",1,1125,30,NA,0
"2759","malaga","2020-04-30",25199248,"Centro",36.71172,-4.4296,"Apartment","Private room",2,1,1,"$34.00",1,15,0,34,1020
"2760","malaga","2020-04-30",25203198,"Este",36.72221,-4.37962,"Townhouse","Entire home/apt",9,3,3,"$99.00",3,30,0,125.666666666667,3770
"2761","malaga","2020-04-30",25208175,"Este",36.72221,-4.37962,"Apartment","Entire home/apt",5,2,2,"$55.00",2,30,27,69,207
"2762","malaga","2020-04-30",25232222,"Este",36.72221,-4.37962,"Apartment","Entire home/apt",4,1,1,"$45.00",2,30,0,56.7333333333333,1702
"2763","malaga","2020-04-30",25233010,"Churriana",36.66368,-4.46121,"Loft","Entire home/apt",4,1,3,"$59.00",1,62,23,58.4285714285714,409
"2764","malaga","2020-04-30",25233489,"Centro",36.72045,-4.42223,"Apartment","Entire home/apt",4,2,3,"$59.00",3,1125,30,NA,0
"2765","malaga","2020-04-30",25241020,"Centro",36.72352,-4.42764,"Apartment","Entire home/apt",4,3,2,"$139.00",3,1125,23,139,973
"2766","malaga","2020-04-30",25241429,"Centro",36.72032,-4.42897,"House","Private room",2,1,2,"$23.00",2,1125,30,NA,0
"2767","malaga","2020-04-30",25251730,"Centro",36.71767,-4.42581,"Apartment","Entire home/apt",2,1,1,"$95.00",1,365,30,NA,0
"2768","malaga","2020-04-30",25259023,"Centro",36.71958,-4.41984,"Apartment","Entire home/apt",7,3,4,"$104.00",2,59,27,108,324
"2769","malaga","2020-04-30",25262201,"Cruz De Humilladero",36.71592,-4.4455,"Apartment","Entire home/apt",3,3,3,"$30.00",60,366,0,30,900
"2770","malaga","2020-04-30",25271003,"Centro",36.7199,-4.42432,"Apartment","Entire home/apt",4,1,1,"$65.00",2,60,26,79,316
"2771","malaga","2020-04-30",25272218,"Centro",36.72293,-4.43193,"Apartment","Entire home/apt",5,2,3,"$60.00",1,1125,30,NA,0
"2772","malaga","2020-04-30",25273549,"Este",36.72272,-4.37883,"Apartment","Entire home/apt",2,0,1,"$39.00",1,1125,2,39,1092
"2773","malaga","2020-04-30",25284398,"Centro",36.71866,-4.41925,"Apartment","Entire home/apt",6,2,6,"$90.00",2,31,19,106.363636363636,1170
"2774","malaga","2020-04-30",25284868,"Centro",36.71608,-4.41243,"Apartment","Entire home/apt",5,3,4,"$125.00",3,61,23,90,630
"2775","malaga","2020-04-30",25288960,"Centro",36.72345,-4.41846,"Apartment","Entire home/apt",3,1,2,"$59.00",4,90,30,NA,0
"2776","malaga","2020-04-30",25289482,"Centro",36.72108,-4.40974,"Apartment","Entire home/apt",2,1,1,"$75.00",3,1125,27,80.6666666666667,242
"2777","malaga","2020-04-30",25303833,"Carretera de Cadiz",36.69804,-4.45617,"Apartment","Entire home/apt",5,3,4,"$75.00",3,1125,0,75,2250
"2778","malaga","2020-04-30",25304754,"Centro",36.72397,-4.42032,"Apartment","Private room",3,1,2,"$40.00",3,1125,0,40,1200
"2779","malaga","2020-04-30",25306159,"Centro",36.71532,-4.42547,"Apartment","Entire home/apt",7,3,5,"$180.00",7,1125,29,180,180
"2780","malaga","2020-04-30",25306565,"Centro",36.72335,-4.42191,"Apartment","Entire home/apt",6,2,4,"$80.00",3,1125,25,94,470
