"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"5145","girona","2020-04-30",17506869,"Llançà",42.37139,3.15909,"Apartment","Entire home/apt",7,2,5,"$70.00",2,1125,29,100,100
"5146","girona","2020-04-30",17507606,"Castelló d'Empúries",42.24498,3.12924,"Condominium","Entire home/apt",4,1,2,"$85.00",7,21,23,85,595
"5147","girona","2020-04-30",17510748,"Castell-Platja d'Aro",41.82649,3.03472,"Villa","Entire home/apt",14,7,11,"$213.00",7,21,30,NA,0
"5148","girona","2020-04-30",17511377,"Castelló d'Empúries",42.25244,3.11585,"Apartment","Entire home/apt",6,2,2,"$74.00",3,1125,30,NA,0
"5149","girona","2020-04-30",17513017,"Sant Feliu de Guíxols",41.78303,3.02437,"Apartment","Entire home/apt",5,3,5,"$63.00",5,1125,28,65,130
"5150","girona","2020-04-30",17520689,"Lloret de Mar",41.71524,2.84874,"Villa","Entire home/apt",6,3,3,"$215.00",5,1125,29,145,145
"5151","girona","2020-04-30",17524028,"Castell-Platja d'Aro",41.83144,3.07582,"Townhouse","Entire home/apt",4,2,4,"$70.00",3,30,0,108.666666666667,3260
"5152","girona","2020-04-30",17524206,"Tossa de Mar",41.72684,2.93126,"Guest suite","Private room",3,1,2,"$60.00",2,1125,5,64.8,1620
"5153","girona","2020-04-30",17524312,"Blanes",41.68137,2.79823,"Apartment","Entire home/apt",4,3,3,"$132.00",3,30,0,132,3960
"5154","girona","2020-04-30",17526013,"Girona",41.98062,2.82691,"House","Entire home/apt",10,5,9,"$650.00",2,1125,29,650,650
"5155","girona","2020-04-30",17534459,"Calonge",41.84766,3.10878,"Apartment","Entire home/apt",2,1,2,"$60.00",2,1125,30,NA,0
"5156","girona","2020-04-30",17535381,"Serinyà",42.17201,2.75936,"Guesthouse","Entire home/apt",15,5,5,"$400.00",2,28,28,400,800
"5157","girona","2020-04-30",17535721,"Ventalló",42.15256,3.06565,"House","Entire home/apt",10,5,7,"$143.00",1,1125,5,220,5500
"5158","girona","2020-04-30",17536390,"Cervià de Ter",42.07321,2.9237,"Cottage","Entire home/apt",4,2,3,"$120.00",2,30,29,120,120
"5159","girona","2020-04-30",17537120,"Banyoles",42.11468,2.75688,"House","Entire home/apt",4,2,3,"$75.00",2,1124,29,75,75
"5160","girona","2020-04-30",17541400,"Castelló d'Empúries",42.24491,3.12824,"Apartment","Entire home/apt",4,1,3,"$80.00",4,1125,30,NA,0
"5161","girona","2020-04-30",17541411,"Lloret de Mar",41.69863,2.83481,"Apartment","Entire home/apt",6,2,4,"$43.00",1,1125,30,NA,0
"5162","girona","2020-04-30",17541412,"Lloret de Mar",41.70083,2.8536,"Apartment","Entire home/apt",8,3,4,"$91.00",1,1125,24,91,546
"5163","girona","2020-04-30",17541413,"Lloret de Mar",41.69556,2.82612,"Apartment","Entire home/apt",7,3,4,"$103.00",1,1125,30,NA,0
"5164","girona","2020-04-30",17541414,"Lloret de Mar",41.69846,2.83565,"Apartment","Entire home/apt",6,2,5,"$37.00",1,1125,30,NA,0
"5165","girona","2020-04-30",17541415,"Lloret de Mar",41.70585,2.87986,"House","Entire home/apt",8,3,5,"$97.00",1,1125,28,97,194
"5166","girona","2020-04-30",17541445,"Torroella de Montgrí",42.05568,3.20143,"Apartment","Entire home/apt",4,1,3,"$114.00",5,365,0,114,3420
"5167","girona","2020-04-30",17541449,"Torroella de Montgrí",42.04915,3.19002,"Apartment","Entire home/apt",4,1,3,"$114.00",5,365,28,114,228
"5168","girona","2020-04-30",17541462,"Torroella de Montgrí",42.05616,3.20085,"Apartment","Entire home/apt",6,2,3,"$114.00",5,365,28,114,228
"5169","girona","2020-04-30",17541463,"Torroella de Montgrí",42.0557,3.20074,"Apartment","Entire home/apt",4,1,3,"$114.00",5,365,28,114,228
"5170","girona","2020-04-30",17541746,"L'Escala",42.12051,3.12029,"Villa","Entire home/apt",5,2,4,"$52.00",1,1125,7,55,1265
"5171","girona","2020-04-30",17541979,"L'Escala",42.10616,3.14715,"Villa","Entire home/apt",7,3,6,"$59.00",1,1125,21,63,567
"5172","girona","2020-04-30",17541980,"L'Escala",42.11189,3.17023,"Villa","Entire home/apt",6,3,5,"$52.00",1,1125,6,70,1680
"5173","girona","2020-04-30",17542040,"Lloret de Mar",41.70269,2.85476,"Apartment","Entire home/apt",6,3,3,"$55.00",1,1125,30,NA,0
"5174","girona","2020-04-30",17542244,"L'Escala",42.11034,3.15099,"Villa","Entire home/apt",6,3,4,"$53.00",1,1125,23,56,392
"5175","girona","2020-04-30",17550675,"Castelló d'Empúries",42.25186,3.07245,"Chalet","Private room",14,6,8,"$390.00",4,1125,30,NA,0
"5176","girona","2020-04-30",17551280,"Castelló d'Empúries",42.24804,3.11875,"Apartment","Private room",4,1,1,"$80.00",3,1125,1,50,1450
"5177","girona","2020-04-30",17553872,"Torroella de Montgrí",42.05118,3.19791,"Apartment","Entire home/apt",4,2,4,"$78.00",1,1125,22,102,816
"5178","girona","2020-04-30",17554578,"L'Escala",42.10546,3.14677,"Villa","Entire home/apt",4,2,2,"$53.00",1,1125,2,56,1568
"5179","girona","2020-04-30",17555456,"Blanes",41.67378,2.78697,"Apartment","Entire home/apt",5,3,4,"$99.00",2,30,0,99,2970
"5180","girona","2020-04-30",17562776,"Cadaqués",42.29007,3.27585,"Apartment","Entire home/apt",5,2,5,"$69.00",3,90,29,89,89
"5181","girona","2020-04-30",17565345,"Castelló d'Empúries",42.25504,3.1261,"House","Entire home/apt",4,2,4,"$95.00",3,28,28,95,190
"5182","girona","2020-04-30",17568709,"Castelló d'Empúries",42.25204,3.11414,"Apartment","Entire home/apt",3,1,1,"$58.00",4,1125,13,65.2941176470588,1110
"5183","girona","2020-04-30",17568716,"Roses",42.26526,3.16008,"Apartment","Entire home/apt",6,2,4,"$50.00",7,1125,0,60,1800
"5184","girona","2020-04-30",17569833,"Vidreres",41.76078,2.7834,"House","Private room",4,2,2,"$80.00",2,1125,0,80,2400
"5185","girona","2020-04-30",17572557,"Palamós",41.84997,3.12216,"Apartment","Entire home/apt",5,2,5,"$70.00",2,1125,28,70,140
